device_id,timestamp,screen_status,bright_level,bright_mode,screen_on_time,bluetooth,gps_status,gps_activity,saving_mode,nfc,flashlight,airplane_mode,fingerprint,orientation,battery_level,battery_health,battery_charging_status,battery_connection_status,battery_temperature,battery_current,battery_voltage,battery_power,network_mode,mobile_mode,mobile_status,mobile_roaming,mobile_rx,mobile_tx,wifi_status,wifi_intensity,wifi_speed,wifi_ap,wifi_rx,wifi_tx,network_operator,sim_operator,mcc,mnc,ring_mode,sound_level,playback_status,ram_usage,ram_free,rom_usage,rom_free,cpu_usage,cpu_temperature,up_time,sleep_time,frequency_core0,frequency_core1,frequency_core2,frequency_core3,frequency_core4,frequency_core5,frequency_core6,frequency_core7,foreground_app
263fc77c0785e525,12-07-2022 23:27:16.525,1,21,0,634,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.16632,4.206,0.69954192,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,0,3.771154432E9,2147397632,74274385920,41645146112,100,37.0,2556995,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,198
263fc77c0785e525,12-07-2022 23:27:17.525,1,21,0,635,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.892639,4.206,3.754439634,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,0,3.745792E9,2122797056,74274385920,41645146112,78,37.0,2556996,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,328
263fc77c0785e525,12-07-2022 23:27:18.525,1,21,0,636,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.036926,4.145,0.15305827,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,0,0,3.756404736E9,2133409792,74274418688,41645113344,100,37.0,2556997,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:19.524,1,21,0,637,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.221252,4.147,0.917532044,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.775500288E9,2140913664,74274426880,41645105152,100,37.0,2556998,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:20.525,1,21,0,638,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.508118,4.16,2.11377088,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.792232448E9,2125729792,74274443264,41645088768,84,37.0,2556999,882949,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:21.525,1,21,0,639,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.717163,4.16,2.98339808,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.79189248E9,2126069760,74274451456,41645080576,59,37.0,2557000,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:22.525,1,21,0,640,0,3,1,0,1,0,0,0,1,77,2,2,1,35.2,0.593567,4.16,2.46923872,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.810578432E9,2107383808,74274377728,41645154304,98,37.0,2557001,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:23.524,1,21,0,641,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.349731,4.177,1.460826387,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.846701056E9,2071261184,74274435072,41645096960,100,37.0,2557002,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:24.525,1,21,0,642,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.327148,4.177,1.366497196,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.88048896E9,2037473280,74274566144,41644965888,100,37.0,2557003,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:25.525,1,21,0,643,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.381775,4.177,1.594674175,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.946156032E9,1972015104,74274586624,41644945408,98,37.0,2557004,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:26.525,1,21,0,644,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.187988,4.177,0.785225876,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,3.985801216E9,1932357632,74274590720,41644941312,86,37.0,2557005,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:27.524,1,21,0,645,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.071106,4.177,0.297009762,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.020752384E9,1897209856,74274603008,41644929024,100,37.0,2557006,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:28.525,1,21,0,646,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.215454,4.177,0.899951358,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.110180352E9,1807978496,74274603008,41644929024,100,37.0,2557007,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:29.525,1,21,0,647,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.199279,4.177,0.832388383,1,0,0,0,0,0,1,-34,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.132990976E9,1784971264,74274463744,41645068288,100,37.0,2557008,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:30.525,1,21,0,648,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.133056,4.177,0.555774912,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.16034816E9,1757298688,74274488320,41645043712,98,37.0,2557009,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:31.525,1,21,0,649,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.203247,4.162,0.845914014,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.18342912E9,1734533120,74274455552,41645076480,96,37.0,2557010,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:32.525,1,21,0,650,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.288391,4.158,1.199129778,1,0,0,0,0,0,1,-35,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.191125504E9,1726836736,74274340864,41645191168,98,37.0,2557011,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:33.525,1,21,0,651,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.318603,4.166,1.327300098,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.214222848E9,1703866368,74275102720,41644429312,98,37.0,2557012,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1939.2,1939.2,261
263fc77c0785e525,12-07-2022 23:27:34.524,1,21,0,652,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.460205,4.166,1.91721403,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.2430464E9,1674911744,74274566144,41644965888,71,37.0,2557013,882949,1612.8,1612.8,1612.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:27:35.525,1,21,0,653,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.657654,4.166,2.739786564,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.2597376E9,1658224640,74274566144,41644965888,59,37.0,2557014,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:36.525,1,21,0,654,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.457764,4.166,1.907044824,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.2458112E9,1672151040,74274566144,41644965888,93,37.0,2557015,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:37.525,1,21,0,655,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.286865,4.166,1.19507959,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.26354688E9,1654669312,74274623488,41644908544,98,37.0,2557016,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:38.525,1,21,0,656,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.407409,4.166,1.697265894,1,0,0,0,0,0,1,-37,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.307283968E9,1610706944,74274709504,41644822528,98,37.0,2557017,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:39.525,1,21,0,657,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.410766,4.182,1.717823412,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.336156672E9,1582006272,74278957056,41640574976,82,37.0,2557018,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:40.525,1,21,0,658,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.588684,4.182,2.461876488,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.342874112E9,1575088128,74279116800,41640415232,83,37.0,2557019,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:41.524,1,21,0,659,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.827942,4.197,3.474872574,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.326141952E9,1591820288,74279141376,41640390656,75,37.0,2557020,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,261
263fc77c0785e525,12-07-2022 23:27:42.526,1,21,0,660,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.851746,4.197,3.574777962,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.331388928E9,1586573312,74279141376,41640390656,67,37.0,2557021,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:43.525,1,21,0,661,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.759888,4.197,3.189249936,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.335878144E9,1582084096,74279141376,41640390656,72,37.0,2557022,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:44.524,1,21,0,662,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.559692,4.197,2.349027324,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.341628928E9,1576333312,74279682048,41639849984,82,37.0,2557023,882949,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:45.525,1,21,0,663,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.645447,4.197,2.708941059,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.305936384E9,1612279808,74279755776,41639776256,78,37.0,2557024,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:46.525,1,21,0,664,0,3,1,0,1,0,0,0,1,77,2,2,1,35.3,0.813294,4.197,3.413394918,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,0,1,4.311031808E9,1606930432,74279849984,41639682048,63,37.0,2557025,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1939.2,1939.2,261
263fc77c0785e525,12-07-2022 23:27:47.525,1,21,0,665,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.638428,4.189,2.674374892,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.295958528E9,1622110208,74279849984,41639682048,98,37.0,2557026,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:27:48.525,1,21,0,666,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.807495,4.189,3.382596555,1,0,0,0,0,0,1,-36,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.301529088E9,1616433152,74279849984,41639682048,69,37.0,2557027,882949,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1843.2,1843.2,261
263fc77c0785e525,12-07-2022 23:27:49.525,1,21,0,667,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.727234,4.189,3.046383226,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.306931712E9,1611030528,74279849984,41639682048,39,37.0,2557028,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,979.2,979.2,261
263fc77c0785e525,12-07-2022 23:27:50.525,1,21,0,668,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.766602,4.189,3.211295778,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.310859776E9,1607102464,74279849984,41639682048,80,37.0,2557029,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1939.2,1939.2,261
263fc77c0785e525,12-07-2022 23:27:51.525,1,21,0,669,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.432129,4.189,1.810188381,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.304949248E9,1609363456,74279849984,41639682048,95,37.0,2557030,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:52.525,1,21,0,670,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.751953,4.189,3.149931117,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.297371648E9,1620590592,74279849984,41639682048,50,37.0,2557031,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:53.525,1,21,0,671,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.821838,4.189,3.442679382,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.303208448E9,1614753792,74279849984,41639682048,27,37.0,2557032,882949,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:54.525,1,21,0,672,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.824585,4.194,3.45830949,1,0,0,0,0,0,1,-32,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.310204416E9,1607757824,74279849984,41639682048,72,37.0,2557033,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:55.525,1,21,0,673,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.765686,4.193,3.210521398,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.31034368E9,1607618560,74279849984,41639682048,61,37.0,2557034,882949,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:27:56.525,1,21,0,674,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.779114,4.192,3.266045888,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.316192768E9,1601769472,74279849984,41639682048,75,37.0,2557035,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,261
263fc77c0785e525,12-07-2022 23:27:57.525,1,21,0,675,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.72937,4.192,3.05751904,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.30651392E9,1611448320,74279849984,41639682048,50,37.0,2557036,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,261
263fc77c0785e525,12-07-2022 23:27:58.526,1,21,0,676,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.780029,4.192,3.269881568,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.305399808E9,1612816384,74279849984,41639682048,87,37.0,2557037,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,806.4,806.4,261
263fc77c0785e525,12-07-2022 23:27:59.525,1,21,0,677,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.756226,4.192,3.170099392,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.310441984E9,1607520256,74279866368,41639665664,74,37.0,2557038,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:00.524,1,21,0,678,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.732117,4.192,3.069034464,1,0,0,0,0,0,1,-40,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.31601664E9,1601945600,74279825408,41639706624,50,37.0,2557039,882949,1497.6,1497.6,1497.6,1497.6,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:28:01.525,1,21,0,679,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.568237,4.192,2.382049504,1,0,0,0,0,0,1,-41,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.298108928E9,1619853312,74279825408,41639706624,80,37.0,2557040,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:02.525,1,21,0,680,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.785828,4.192,3.294190976,1,0,0,0,0,0,1,-41,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.308676608E9,1609302016,74279825408,41639706624,36,37.0,2557041,882949,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:28:03.525,1,21,0,681,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.666199,4.192,2.792706208,1,0,0,0,0,0,1,-41,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.314300416E9,1603661824,74279825408,41639706624,56,37.0,2557042,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,261
263fc77c0785e525,12-07-2022 23:28:04.525,1,21,0,682,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.782776,4.193,3.282179768,1,0,0,0,0,0,1,-43,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.315451392E9,1602510848,74279825408,41639706624,48,37.0,2557043,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,261
263fc77c0785e525,12-07-2022 23:28:05.525,1,21,0,683,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.745239,4.193,3.124787127,1,0,0,0,0,0,1,-43,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.32392192E9,1594040320,74279825408,41639706624,57,37.0,2557044,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:06.524,1,21,0,684,0,3,1,0,1,0,0,0,1,77,2,2,1,35.4,0.678406,4.193,2.844556358,1,0,0,0,0,0,1,-43,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.331720704E9,1586241536,74279825408,41639706624,75,37.0,2557045,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:07.525,1,21,0,685,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.437927,4.176,1.828783152,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.322811904E9,1595150336,74279825408,41639706624,82,37.0,2557046,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:08.525,1,21,0,686,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.73761,4.181,3.08394741,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.329398272E9,1588563968,74279825408,41639706624,70,37.0,2557047,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:09.525,1,21,0,687,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.601501,4.181,2.514875681,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.330909696E9,1587052544,74279829504,41639702528,69,37.0,2557048,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1612.8,1843.2,1843.2,261
263fc77c0785e525,12-07-2022 23:28:10.524,1,21,0,688,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.516968,4.181,2.161443208,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.334747648E9,1583300608,74279829504,41639702528,95,37.0,2557049,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:11.526,1,21,0,689,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.814819,4.181,3.406758239,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.31536128E9,1602600960,74279829504,41639702528,64,37.0,2557050,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:12.525,1,21,0,690,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.774841,4.196,3.251232836,1,0,0,0,0,0,1,-38,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.321722368E9,1596239872,74279829504,41639702528,36,37.0,2557051,882949,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1094.4,1094.4,261
263fc77c0785e525,12-07-2022 23:28:13.526,1,21,0,691,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.822144,4.196,3.449716224,1,0,0,0,0,0,1,-42,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.33166336E9,1586298880,74279833600,41639698432,75,37.0,2557052,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:14.525,1,21,0,692,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.759583,4.196,3.187210268,1,0,0,0,0,0,1,-42,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.337852416E9,1580109824,74279833600,41639698432,65,37.0,2557053,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,261
263fc77c0785e525,12-07-2022 23:28:15.525,1,21,0,693,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.813294,4.196,3.412581624,1,0,0,0,0,0,1,-42,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.341506048E9,1576456192,74279833600,41639698432,68,37.0,2557054,882949,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:16.525,1,21,0,694,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.671997,4.196,2.819699412,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.325195776E9,1592766464,74279792640,41639739392,39,37.0,2557055,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,261
263fc77c0785e525,12-07-2022 23:28:17.525,1,21,0,695,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.685425,4.196,2.8760433,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.329848832E9,1588113408,74279792640,41639739392,74,37.0,2557056,882949,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:18.525,1,21,0,696,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.813904,4.181,3.402932624,1,0,0,0,0,0,1,-29,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.335607808E9,1582354432,74279792640,41639739392,39,37.0,2557057,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,261
263fc77c0785e525,12-07-2022 23:28:19.525,1,21,0,697,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.817566,4.181,3.418243446,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,4,1,4.339798016E9,1578164224,74279792640,41639739392,39,37.0,2557058,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:20.525,1,21,0,698,0,3,1,0,1,0,0,0,1,77,2,2,1,35.5,0.699463,4.176,2.920957488,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.34323456E9,1574727680,74279792640,41639739392,98,37.0,2557059,882949,1708.8,1708.8,1708.8,1708.8,1804.8,1804.8,2169.6,2169.6,261
263fc77c0785e525,12-07-2022 23:28:21.525,1,21,0,699,0,3,1,0,1,0,0,0,1,77,2,2,1,35.6,0.72052,4.181,3.01249412,1,0,0,0,0,0,1,-31,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.36668416E9,1551278080,74279792640,41639739392,58,37.0,2557060,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1939.2,1939.2,261
263fc77c0785e525,12-07-2022 23:28:22.524,1,21,0,700,0,3,1,0,1,0,0,0,1,77,2,2,1,35.6,0.694885,4.181,2.905314185,1,0,0,0,0,0,1,-33,433,0,433,433,Vivo,Vivo,724,11,0,3,1,4.347756544E9,1570205696,74279792640,41639739392,79,37.0,2557061,882949,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,261
